route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
BLUE,59,4981016_19680,"LARGO",0,,51,4981016,406
BLUE,59,4981008_19680,"LARGO",0,,51,4981008,407
BLUE,59,4981322_19680,"LARGO",0,,51,4981322,408
BLUE,59,4981263_19680,"LARGO",0,,51,4981263,409
BLUE,59,4981280_19680,"LARGO",0,,51,4981280,410
BLUE,59,4981272_19680,"LARGO",0,,51,4981272,411
BLUE,59,4981256_19680,"LARGO",0,,51,4981256,412
BLUE,59,4981317_19680,"LARGO",0,,51,4981317,413
BLUE,59,4981286_19680,"LARGO",0,,51,4981286,401
BLUE,59,4981265_19680,"LARGO",0,,51,4981265,402
BLUE,59,4981278_19680,"LARGO",0,,51,4981278,403
BLUE,59,4981429_19680,"LARGO",0,,51,4981429,407
BLUE,59,4981271_19680,"LARGO",0,,52,4981271,404
BLUE,59,4981318_19680,"LARGO",0,,52,4981318,405
BLUE,59,4981283_19680,"LARGO",0,,52,4981283,406
BLUE,59,4981273_19680,"LARGO",0,,52,4981273,407
BLUE,59,4981275_19680,"LARGO",0,,52,4981275,408
BLUE,59,4981268_19680,"LARGO",0,,52,4981268,409
BLUE,59,4981284_19680,"LARGO",0,,52,4981284,410
BLUE,59,4981281_19680,"LARGO",0,,52,4981281,411
BLUE,59,4981287_19680,"LARGO",0,,52,4981287,412
BLUE,59,4981289_19680,"LARGO",0,,52,4981289,413
BLUE,59,4981296_19680,"LARGO",0,,52,4981296,401
BLUE,59,4981279_19680,"LARGO",0,,52,4981279,402
BLUE,59,4981797_19680,"LARGO",0,,52,4981797,403
BLUE,59,4981799_19680,"LARGO",0,,52,4981799,404
BLUE,59,4981366_19680,"LARGO",0,,52,4981366,405
BLUE,59,4981808_19680,"LARGO",0,,52,4981808,406
BLUE,59,4981570_19680,"LARGO",0,,52,4981570,407
BLUE,59,4981415_19680,"LARGO",0,,52,4981415,408
BLUE,59,4981444_19680,"LARGO",0,,52,4981444,409
BLUE,59,4981995_19680,"LARGO",0,,52,4981995,410
BLUE,59,4981996_19680,"LARGO",0,,52,4981996,411
BLUE,59,4981997_19680,"LARGO",0,,52,4981997,412
BLUE,59,4981998_19680,"LARGO",0,,52,4981998,413
BLUE,59,4981617_19680,"LARGO",0,,52,4981617,401
BLUE,59,4981714_19680,"LARGO",0,,52,4981714,403
BLUE,59,4981627_19680,"LARGO",0,,52,4981627,405
BLUE,59,4981620_19680,"LARGO",0,,52,4981620,406
BLUE,60,4979076_19680,"LARGO",0,,53,4979076,401
BLUE,60,4979078_19680,"LARGO",0,,53,4979078,402
BLUE,60,4979079_19680,"LARGO",0,,53,4979079,403
BLUE,60,4979077_19680,"LARGO",0,,53,4979077,404
BLUE,60,4979075_19680,"LARGO",0,,53,4979075,405
BLUE,60,4979074_19680,"LARGO",0,,53,4979074,406
BLUE,60,4979080_19680,"LARGO",0,,53,4979080,407
BLUE,60,4979073_19680,"LARGO",0,,53,4979073,408
BLUE,60,4979122_19680,"LARGO",0,,53,4979122,409
BLUE,60,4979130_19680,"LARGO",0,,53,4979130,410
BLUE,60,4979134_19680,"LARGO",0,,53,4979134,411
BLUE,60,4979221_19680,"LARGO",0,,53,4979221,412
BLUE,60,4979220_19680,"LARGO",0,,53,4979220,413
BLUE,60,4979219_19680,"LARGO",0,,53,4979219,401
BLUE,60,4979226_19680,"LARGO",0,,53,4979226,402
BLUE,60,4979222_19680,"LARGO",0,,53,4979222,403
BLUE,60,4979223_19680,"LARGO",0,,53,4979223,404
BLUE,60,4979225_19680,"LARGO",0,,53,4979225,405
BLUE,60,4979227_19680,"LARGO",0,,53,4979227,406
BLUE,60,4979224_19680,"LARGO",0,,53,4979224,407
BLUE,60,4979492_19680,"LARGO",0,,53,4979492,408
BLUE,60,4979497_19680,"LARGO",0,,53,4979497,409
BLUE,60,4979490_19680,"LARGO",0,,53,4979490,410
BLUE,60,4979496_19680,"LARGO",0,,53,4979496,411
BLUE,60,4979491_19680,"LARGO",0,,53,4979491,412
BLUE,60,4979495_19680,"LARGO",0,,53,4979495,413
BLUE,60,4979488_19680,"LARGO",0,,53,4979488,401
BLUE,60,4979500_19680,"LARGO",0,,53,4979500,402
BLUE,60,4979498_19680,"LARGO",0,,53,4979498,403
BLUE,60,4979493_19680,"LARGO",0,,53,4979493,404
BLUE,60,4979489_19680,"LARGO",0,,53,4979489,405
BLUE,60,4979499_19680,"LARGO",0,,53,4979499,406
BLUE,60,4979502_19680,"LARGO",0,,53,4979502,407
BLUE,60,4979503_19680,"LARGO",0,,53,4979503,408
BLUE,60,4979501_19680,"LARGO",0,,53,4979501,409
BLUE,60,4979494_19680,"LARGO",0,,53,4979494,410
BLUE,60,4979505_19680,"LARGO",0,,53,4979505,411
BLUE,60,4979504_19680,"LARGO",0,,53,4979504,412
BLUE,60,4979323_19680,"LARGO",0,,53,4979323,413
BLUE,60,4979335_19680,"LARGO",0,,53,4979335,401
BLUE,60,4979325_19680,"LARGO",0,,53,4979325,402
BLUE,60,4979327_19680,"LARGO",0,,53,4979327,403
BLUE,60,4979345_19680,"LARGO",0,,53,4979345,404
BLUE,60,4979343_19680,"LARGO",0,,53,4979343,405
BLUE,60,4979544_19680,"LARGO",0,,53,4979544,406
BLUE,60,4979336_19680,"LARGO",0,,53,4979336,407
BLUE,60,4979332_19680,"LARGO",0,,53,4979332,408
BLUE,60,4979344_19680,"LARGO",0,,53,4979344,409
BLUE,60,4979346_19680,"LARGO",0,,53,4979346,410
BLUE,60,4979541_19680,"LARGO",0,,53,4979541,411
BLUE,60,4979330_19680,"LARGO",0,,53,4979330,412
BLUE,60,4979356_19680,"LARGO",0,,53,4979356,413
BLUE,60,4979347_19680,"LARGO",0,,53,4979347,401
BLUE,60,4979337_19680,"LARGO",0,,53,4979337,402
BLUE,60,4979546_19680,"LARGO",0,,53,4979546,403
BLUE,60,4979348_19680,"LARGO",0,,53,4979348,404
BLUE,60,4979329_19680,"LARGO",0,,53,4979329,405
BLUE,60,4979349_19680,"LARGO",0,,53,4979349,406
BLUE,60,4980420_19680,"LARGO",0,,53,4980420,406
BLUE,60,4979350_19680,"LARGO",0,,54,4979350,407
BLUE,60,4979547_19680,"LARGO",0,,54,4979547,408
BLUE,60,4979353_19680,"LARGO",0,,54,4979353,409
BLUE,60,4979351_19680,"LARGO",0,,54,4979351,410
BLUE,60,4979354_19680,"LARGO",0,,54,4979354,411
BLUE,60,4979338_19680,"LARGO",0,,54,4979338,412
BLUE,60,4979355_19680,"LARGO",0,,54,4979355,413
BLUE,60,4979357_19680,"LARGO",0,,54,4979357,401
BLUE,60,4979368_19680,"LARGO",0,,54,4979368,402
BLUE,60,4979370_19680,"LARGO",0,,54,4979370,403
BLUE,60,4979373_19680,"LARGO",0,,54,4979373,404
BLUE,60,4979352_19680,"LARGO",0,,54,4979352,405
BLUE,60,4979704_19680,"LARGO",0,,54,4979704,406
BLUE,60,4979705_19680,"LARGO",0,,54,4979705,407
BLUE,60,4979771_19680,"LARGO",0,,54,4979771,408
BLUE,60,4979703_19680,"LARGO",0,,54,4979703,409
BLUE,60,4980323_19680,"LARGO",0,,54,4980323,410
BLUE,60,4980428_19680,"LARGO",0,,54,4980428,411
BLUE,60,4980431_19680,"LARGO",0,,54,4980431,412
BLUE,60,4980376_19680,"LARGO",0,,54,4980376,413
BLUE,60,4980319_19680,"LARGO",0,,54,4980319,401
BLUE,60,4980378_19680,"LARGO",0,,54,4980378,403
BLUE,60,4980375_19680,"LARGO",0,,54,4980375,404
BLUE,61,5068211_19680,"LARGO",0,,55,5068211,402
BLUE,61,5068212_19680,"LARGO",0,,55,5068212,403
BLUE,61,5068214_19680,"LARGO",0,,55,5068214,404
BLUE,61,5068215_19680,"LARGO",0,,55,5068215,422
BLUE,61,5068213_19680,"LARGO",0,,55,5068213,405
BLUE,61,5068210_19680,"LARGO",0,,55,5068210,407
BLUE,61,5068216_19680,"LARGO",0,,55,5068216,421
BLUE,61,5068217_19680,"LARGO",0,,55,5068217,408
BLUE,61,5068235_19680,"LARGO",0,,55,5068235,409
BLUE,61,5068228_19680,"LARGO",0,,55,5068228,410
BLUE,61,5069562_19680,"LARGO",0,,55,5069562,411
BLUE,61,5068232_19680,"LARGO",0,,55,5068232,423
BLUE,61,5068222_19680,"LARGO",0,,55,5068222,412
BLUE,61,5068231_19680,"LARGO",0,,55,5068231,413
BLUE,61,5068221_19680,"LARGO",0,,55,5068221,401
BLUE,61,5068225_19680,"LARGO",0,,55,5068225,402
BLUE,61,5069563_19680,"LARGO",0,,55,5069563,403
BLUE,61,5068227_19680,"LARGO",0,,55,5068227,404
BLUE,61,5068234_19680,"LARGO",0,,55,5068234,405
BLUE,61,5068230_19680,"LARGO",0,,55,5068230,406
BLUE,61,5068233_19680,"LARGO",0,,55,5068233,407
BLUE,61,5068220_19680,"LARGO",0,,55,5068220,408
BLUE,61,5068218_19680,"LARGO",0,,55,5068218,409
BLUE,61,5068224_19680,"LARGO",0,,55,5068224,410
BLUE,61,5068226_19680,"LARGO",0,,55,5068226,411
BLUE,61,5068236_19680,"LARGO",0,,55,5068236,412
BLUE,61,5068223_19680,"LARGO",0,,55,5068223,413
BLUE,61,5068219_19680,"LARGO",0,,55,5068219,401
BLUE,61,5068237_19680,"LARGO",0,,55,5068237,402
BLUE,61,5068240_19680,"LARGO",0,,55,5068240,403
BLUE,61,5068241_19680,"LARGO",0,,55,5068241,404
BLUE,61,5068238_19680,"LARGO",0,,55,5068238,405
BLUE,61,5068242_19680,"LARGO",0,,55,5068242,406
BLUE,61,5068243_19680,"LARGO",0,,55,5068243,407
BLUE,61,5068239_19680,"LARGO",0,,55,5068239,408
BLUE,61,5068244_19680,"LARGO",0,,55,5068244,409
BLUE,61,5068245_19680,"LARGO",0,,55,5068245,410
BLUE,61,5068246_19680,"LARGO",0,,55,5068246,411
BLUE,61,5068251_19680,"LARGO",0,,55,5068251,412
BLUE,61,5068248_19680,"LARGO",0,,55,5068248,413
BLUE,61,5068247_19680,"LARGO",0,,55,5068247,401
BLUE,61,5068249_19680,"LARGO",0,,55,5068249,402
BLUE,61,5068250_19680,"LARGO",0,,55,5068250,403
BLUE,61,5068253_19680,"LARGO",0,,55,5068253,404
BLUE,61,5068255_19680,"LARGO",0,,55,5068255,405
BLUE,61,5068252_19680,"LARGO",0,,55,5068252,406
BLUE,61,5068256_19680,"LARGO",0,,55,5068256,407
BLUE,61,5068257_19680,"LARGO",0,,55,5068257,408
BLUE,61,5068254_19680,"LARGO",0,,55,5068254,409
BLUE,61,5068457_19680,"LARGO",0,,55,5068457,410
BLUE,61,5068461_19680,"LARGO",0,,55,5068461,411
BLUE,61,5068462_19680,"LARGO",0,,55,5068462,412
BLUE,61,5068463_19680,"LARGO",0,,55,5068463,413
BLUE,61,5068464_19680,"LARGO",0,,55,5068464,401
BLUE,61,5068458_19680,"LARGO",0,,55,5068458,402
BLUE,61,5068916_19680,"LARGO",0,,55,5068916,1421
BLUE,61,5069564_19680,"LARGO",0,,55,5069564,403
BLUE,61,5068459_19680,"LARGO",0,,55,5068459,404
BLUE,61,5068465_19680,"LARGO",0,,55,5068465,405
BLUE,61,5068460_19680,"LARGO",0,,55,5068460,406
BLUE,61,5068466_19680,"LARGO",0,,55,5068466,1423
BLUE,61,5068917_19680,"LARGO",0,,55,5068917,407
BLUE,61,5069565_19680,"LARGO",0,,55,5069565,408
BLUE,61,5068476_19680,"LARGO",0,,55,5068476,410
BLUE,61,5068468_19680,"LARGO",0,,55,5068468,411
BLUE,61,5068469_19680,"LARGO",0,,55,5068469,1422
BLUE,61,5068918_19680,"LARGO",0,,55,5068918,412
BLUE,61,5068470_19680,"LARGO",0,,55,5068470,401
BLUE,61,5068471_19680,"LARGO",0,,55,5068471,402
BLUE,61,5068472_19680,"LARGO",0,,55,5068472,1421
BLUE,61,5068752_19680,"LARGO",0,,55,5068752,1421
BLUE,61,5068473_19680,"LARGO",0,,56,5068473,403
BLUE,61,5068919_19680,"LARGO",0,,56,5068919,404
BLUE,61,5068474_19680,"LARGO",0,,56,5068474,406
BLUE,61,5068475_19680,"LARGO",0,,56,5068475,1423
BLUE,61,5068480_19680,"LARGO",0,,56,5068480,407
BLUE,61,5068481_19680,"LARGO",0,,56,5068481,408
BLUE,61,5068478_19680,"LARGO",0,,56,5068478,410
BLUE,61,5068479_19680,"LARGO",0,,56,5068479,411
BLUE,61,5068482_19680,"LARGO",0,,56,5068482,1422
BLUE,61,5068483_19680,"LARGO",0,,56,5068483,412
BLUE,61,5068484_19680,"LARGO",0,,56,5068484,401
BLUE,61,5068477_19680,"LARGO",0,,56,5068477,402
BLUE,61,5068756_19680,"LARGO",0,,56,5068756,1421
BLUE,61,5068757_19680,"LARGO",0,,56,5068757,403
BLUE,61,5069194_19680,"LARGO",0,,56,5069194,404
BLUE,61,5068753_19680,"LARGO",0,,56,5068753,406
BLUE,61,5068914_19680,"LARGO",0,,56,5068914,1423
BLUE,61,5068754_19680,"LARGO",0,,56,5068754,407
BLUE,61,5068755_19680,"LARGO",0,,56,5068755,408
BLUE,61,5068813_19680,"LARGO",0,,56,5068813,410
BLUE,61,5068913_19680,"LARGO",0,,56,5068913,411
BLUE,61,5068816_19680,"LARGO",0,,56,5068816,412
BLUE,61,5068811_19680,"LARGO",0,,56,5068811,401
BLUE,61,5068229_19680,"NEW CARROLLTON",0,,57,5068229,422
BLUE,61,5068467_19680,"NEW CARROLLTON",0,,57,5068467,409
BLUE,61,5069583_19680,"LARGO",0,,58,5069583,406
BLUE,62,5069964_19680,"LARGO",0,,59,5069964,402
BLUE,62,5069965_19680,"LARGO",0,,59,5069965,403
BLUE,62,5069967_19680,"LARGO",0,,59,5069967,404
BLUE,62,5069968_19680,"LARGO",0,,59,5069968,422
BLUE,62,5069966_19680,"LARGO",0,,59,5069966,405
BLUE,62,5069963_19680,"LARGO",0,,59,5069963,407
BLUE,62,5069969_19680,"LARGO",0,,59,5069969,421
BLUE,62,5069970_19680,"LARGO",0,,59,5069970,408
BLUE,62,5069988_19680,"LARGO",0,,59,5069988,409
BLUE,62,5069981_19680,"LARGO",0,,59,5069981,410
BLUE,62,5071284_19680,"LARGO",0,,59,5071284,411
BLUE,62,5069985_19680,"LARGO",0,,59,5069985,423
BLUE,62,5069975_19680,"LARGO",0,,59,5069975,412
BLUE,62,5069984_19680,"LARGO",0,,59,5069984,413
BLUE,62,5069974_19680,"LARGO",0,,59,5069974,401
BLUE,62,5069978_19680,"LARGO",0,,59,5069978,402
BLUE,62,5071285_19680,"LARGO",0,,59,5071285,403
BLUE,62,5069980_19680,"LARGO",0,,59,5069980,404
BLUE,62,5069987_19680,"LARGO",0,,59,5069987,405
BLUE,62,5069983_19680,"LARGO",0,,59,5069983,406
BLUE,62,5069986_19680,"LARGO",0,,59,5069986,407
BLUE,62,5069973_19680,"LARGO",0,,59,5069973,408
BLUE,62,5069971_19680,"LARGO",0,,59,5069971,409
BLUE,62,5069977_19680,"LARGO",0,,59,5069977,410
BLUE,62,5069979_19680,"LARGO",0,,59,5069979,411
BLUE,62,5069989_19680,"LARGO",0,,59,5069989,412
BLUE,62,5069976_19680,"LARGO",0,,59,5069976,413
BLUE,62,5069972_19680,"LARGO",0,,59,5069972,401
BLUE,62,5069990_19680,"LARGO",0,,59,5069990,402
BLUE,62,5069993_19680,"LARGO",0,,59,5069993,403
BLUE,62,5069994_19680,"LARGO",0,,59,5069994,404
BLUE,62,5069991_19680,"LARGO",0,,59,5069991,405
BLUE,62,5069995_19680,"LARGO",0,,59,5069995,406
BLUE,62,5069996_19680,"LARGO",0,,59,5069996,407
BLUE,62,5069992_19680,"LARGO",0,,59,5069992,408
BLUE,62,5069997_19680,"LARGO",0,,59,5069997,409
BLUE,62,5069998_19680,"LARGO",0,,59,5069998,410
BLUE,62,5069999_19680,"LARGO",0,,59,5069999,411
BLUE,62,5070004_19680,"LARGO",0,,59,5070004,412
BLUE,62,5070001_19680,"LARGO",0,,59,5070001,413
BLUE,62,5070000_19680,"LARGO",0,,59,5070000,401
BLUE,62,5070002_19680,"LARGO",0,,59,5070002,402
BLUE,62,5070003_19680,"LARGO",0,,59,5070003,403
BLUE,62,5070006_19680,"LARGO",0,,59,5070006,404
BLUE,62,5070008_19680,"LARGO",0,,59,5070008,405
BLUE,62,5070005_19680,"LARGO",0,,59,5070005,406
BLUE,62,5070009_19680,"LARGO",0,,59,5070009,407
BLUE,62,5070010_19680,"LARGO",0,,59,5070010,408
BLUE,62,5070007_19680,"LARGO",0,,59,5070007,409
BLUE,62,5070210_19680,"LARGO",0,,59,5070210,410
BLUE,62,5070214_19680,"LARGO",0,,59,5070214,411
BLUE,62,5070215_19680,"LARGO",0,,59,5070215,412
BLUE,62,5070216_19680,"LARGO",0,,59,5070216,413
BLUE,62,5070217_19680,"LARGO",0,,59,5070217,401
BLUE,62,5070211_19680,"LARGO",0,,59,5070211,402
BLUE,62,5070661_19680,"LARGO",0,,59,5070661,1421
BLUE,62,5071286_19680,"LARGO",0,,59,5071286,403
BLUE,62,5070212_19680,"LARGO",0,,59,5070212,404
BLUE,62,5070218_19680,"LARGO",0,,59,5070218,405
BLUE,62,5070213_19680,"LARGO",0,,59,5070213,406
BLUE,62,5070219_19680,"LARGO",0,,59,5070219,1423
BLUE,62,5070662_19680,"LARGO",0,,59,5070662,407
BLUE,62,5071287_19680,"LARGO",0,,59,5071287,408
BLUE,62,5070229_19680,"LARGO",0,,59,5070229,410
BLUE,62,5070221_19680,"LARGO",0,,59,5070221,411
BLUE,62,5070222_19680,"LARGO",0,,59,5070222,1422
BLUE,62,5070663_19680,"LARGO",0,,59,5070663,412
BLUE,62,5070223_19680,"LARGO",0,,59,5070223,401
BLUE,62,5070224_19680,"LARGO",0,,59,5070224,402
BLUE,62,5070225_19680,"LARGO",0,,59,5070225,1421
BLUE,62,5070505_19680,"LARGO",0,,59,5070505,1423
BLUE,62,5070226_19680,"LARGO",0,,60,5070226,403
BLUE,62,5070664_19680,"LARGO",0,,60,5070664,404
BLUE,62,5070227_19680,"LARGO",0,,60,5070227,406
BLUE,62,5070228_19680,"LARGO",0,,60,5070228,1423
BLUE,62,5070233_19680,"LARGO",0,,60,5070233,407
BLUE,62,5070234_19680,"LARGO",0,,60,5070234,408
BLUE,62,5070231_19680,"LARGO",0,,60,5070231,410
BLUE,62,5070232_19680,"LARGO",0,,60,5070232,411
BLUE,62,5070235_19680,"LARGO",0,,60,5070235,1422
BLUE,62,5070236_19680,"LARGO",0,,60,5070236,412
BLUE,62,5070237_19680,"LARGO",0,,60,5070237,401
BLUE,62,5070230_19680,"LARGO",0,,60,5070230,402
BLUE,62,5070509_19680,"LARGO",0,,60,5070509,1421
BLUE,62,5070510_19680,"LARGO",0,,60,5070510,403
BLUE,62,5070938_19680,"LARGO",0,,60,5070938,404
BLUE,62,5070506_19680,"LARGO",0,,60,5070506,406
BLUE,62,5070659_19680,"LARGO",0,,60,5070659,1423
BLUE,62,5070507_19680,"LARGO",0,,60,5070507,407
BLUE,62,5070508_19680,"LARGO",0,,60,5070508,408
BLUE,62,5070558_19680,"LARGO",0,,60,5070558,410
BLUE,62,5070658_19680,"LARGO",0,,60,5070658,411
BLUE,62,5070561_19680,"LARGO",0,,60,5070561,412
BLUE,62,5071360_19680,"LARGO",0,,60,5071360,401
BLUE,62,5071363_19680,"LARGO",0,,60,5071363,1421
BLUE,62,5071361_19680,"LARGO",0,,60,5071361,403
BLUE,62,5071362_19680,"LARGO",0,,60,5071362,404
BLUE,62,5070556_19680,"LARGO",0,,60,5070556,406
BLUE,62,5069982_19680,"NEW CARROLLTON",0,,61,5069982,422
BLUE,62,5070220_19680,"NEW CARROLLTON",0,,61,5070220,409
BLUE,62,5071305_19680,"LARGO",0,,62,5071305,406
GREEN,59,4980913_19680,"GREENBELT",0,,63,4980913,509
GREEN,59,4980965_19680,"GREENBELT",0,,63,4980965,510
GREEN,59,4980851_19680,"GREENBELT",0,,63,4980851,511
GREEN,59,4980905_19680,"GREENBELT",0,,63,4980905,512
GREEN,59,4980901_19680,"GREENBELT",0,,63,4980901,513
GREEN,59,4980898_19680,"GREENBELT",0,,63,4980898,514
GREEN,59,4980899_19680,"GREENBELT",0,,63,4980899,515
GREEN,59,4980963_19680,"GREENBELT",0,,63,4980963,501
GREEN,59,4980967_19680,"GREENBELT",0,,63,4980967,502
GREEN,59,4980902_19680,"GREENBELT",0,,63,4980902,503
GREEN,59,4980903_19680,"GREENBELT",0,,63,4980903,504
GREEN,59,4980904_19680,"GREENBELT",0,,63,4980904,505
GREEN,59,4980896_19680,"GREENBELT",0,,63,4980896,506
GREEN,59,5111755_19680,"GREENBELT",0,,63,5111755,1622
GREEN,59,5111756_19680,"GREENBELT",0,,63,5111756,1621
GREEN,59,4980809_19680,"GREENBELT",0,,63,4980809,509
GREEN,59,4980925_19680,"GREENBELT",0,,63,4980925,510
GREEN,59,4980918_19680,"GREENBELT",0,,63,4980918,511
GREEN,59,4980969_19680,"GREENBELT",0,,63,4980969,512
GREEN,59,4980929_19680,"GREENBELT",0,,63,4980929,513
GREEN,59,4980942_19680,"GREENBELT",0,,63,4980942,514
GREEN,59,4980970_19680,"GREENBELT",0,,63,4980970,515
GREEN,59,4980933_19680,"GREENBELT",0,,63,4980933,502
GREEN,59,4980950_19680,"GREENBELT",0,,63,4980950,502
GREEN,59,4980827_19680,"GREENBELT",0,,63,4980827,503
GREEN,59,4980935_19680,"GREENBELT",0,,63,4980935,504
GREEN,59,4980941_19680,"GREENBELT",0,,63,4980941,505
GREEN,59,4980829_19680,"GREENBELT",0,,63,4980829,506
GREEN,59,4980957_19680,"GREENBELT",0,,63,4980957,507
GREEN,59,4980934_19680,"GREENBELT",0,,63,4980934,509
GREEN,59,4980824_19680,"GREENBELT",0,,63,4980824,509
GREEN,59,4980943_19680,"GREENBELT",0,,63,4980943,510
GREEN,59,4980931_19680,"GREENBELT",0,,63,4980931,511
GREEN,59,4980826_19680,"GREENBELT",0,,63,4980826,512
GREEN,59,4980939_19680,"GREENBELT",0,,63,4980939,513
GREEN,59,4980936_19680,"GREENBELT",0,,63,4980936,514
GREEN,59,4980825_19680,"GREENBELT",0,,63,4980825,515
GREEN,59,4980954_19680,"GREENBELT",0,,63,4980954,502
GREEN,59,4980886_19680,"GREENBELT",0,,63,4980886,502
GREEN,59,4980830_19680,"GREENBELT",0,,63,4980830,503
GREEN,59,4980888_19680,"GREENBELT",0,,63,4980888,504
GREEN,59,4980889_19680,"GREENBELT",0,,63,4980889,505
GREEN,59,4980828_19680,"GREENBELT",0,,63,4980828,506
GREEN,59,4980820_19680,"GREENBELT",0,,63,4980820,507
GREEN,59,4980975_19680,"GREENBELT",0,,63,4980975,509
GREEN,59,4981067_19680,"GREENBELT",0,,63,4981067,509
GREEN,59,4981142_19680,"GREENBELT",0,,63,4981142,510
GREEN,59,4981125_19680,"GREENBELT",0,,63,4981125,511
GREEN,59,4981066_19680,"GREENBELT",0,,63,4981066,512
GREEN,59,4981136_19680,"GREENBELT",0,,63,4981136,513
GREEN,59,4981141_19680,"GREENBELT",0,,63,4981141,514
GREEN,59,4981072_19680,"GREENBELT",0,,63,4981072,515
GREEN,59,4981151_19680,"GREENBELT",0,,63,4981151,502
GREEN,59,4981150_19680,"GREENBELT",0,,63,4981150,502
GREEN,59,4981068_19680,"GREENBELT",0,,63,4981068,503
GREEN,59,4981152_19680,"GREENBELT",0,,63,4981152,504
GREEN,59,4980994_19680,"GREENBELT",0,,63,4980994,505
GREEN,59,4981069_19680,"GREENBELT",0,,63,4981069,506
GREEN,59,4981000_19680,"GREENBELT",0,,63,4981000,507
GREEN,59,4980998_19680,"GREENBELT",0,,63,4980998,509
GREEN,59,4981070_19680,"GREENBELT",0,,63,4981070,509
GREEN,59,4980993_19680,"GREENBELT",0,,63,4980993,510
GREEN,59,4980996_19680,"GREENBELT",0,,63,4980996,511
GREEN,59,4980990_19680,"GREENBELT",0,,63,4980990,512
GREEN,59,4981071_19680,"GREENBELT",0,,63,4981071,513
GREEN,59,4981044_19680,"GREENBELT",0,,63,4981044,514
GREEN,59,4980995_19680,"GREENBELT",0,,63,4980995,515
GREEN,59,4980992_19680,"GREENBELT",0,,63,4980992,502
GREEN,59,4980999_19680,"GREENBELT",0,,63,4980999,502
GREEN,59,4981073_19680,"GREENBELT",0,,63,4981073,503
GREEN,59,4980997_19680,"GREENBELT",0,,63,4980997,504
GREEN,59,4981241_19680,"GREENBELT",0,,63,4981241,505
GREEN,59,4981309_19680,"GREENBELT",0,,63,4981309,506
GREEN,59,4981734_19680,"GREENBELT",0,,63,4981734,507
GREEN,59,4981355_19680,"GREENBELT",0,,63,4981355,509
GREEN,59,4981250_19680,"GREENBELT",0,,63,4981250,509
GREEN,59,4981239_19680,"GREENBELT",0,,63,4981239,510
GREEN,59,4981230_19680,"GREENBELT",0,,63,4981230,511
GREEN,59,4981234_19680,"GREENBELT",0,,63,4981234,512
GREEN,59,4981352_19680,"GREENBELT",0,,63,4981352,513
GREEN,59,4981307_19680,"GREENBELT",0,,63,4981307,514
GREEN,59,4981240_19680,"GREENBELT",0,,63,4981240,515
GREEN,59,4981228_19680,"GREENBELT",0,,63,4981228,502
GREEN,59,4981235_19680,"GREENBELT",0,,63,4981235,502
GREEN,59,4981350_19680,"GREENBELT",0,,63,4981350,503
GREEN,59,4981733_19680,"GREENBELT",0,,63,4981733,504
GREEN,59,4981739_19680,"GREENBELT",0,,63,4981739,505
GREEN,59,4981303_19680,"GREENBELT",0,,63,4981303,506
GREEN,59,4981242_19680,"GREENBELT",0,,63,4981242,507
GREEN,59,4981356_19680,"GREENBELT",0,,63,4981356,509
GREEN,59,4981721_19680,"GREENBELT",0,,63,4981721,509
GREEN,59,4981237_19680,"GREENBELT",0,,63,4981237,510
GREEN,59,4981244_19680,"GREENBELT",0,,63,4981244,511
GREEN,59,4981353_19680,"GREENBELT",0,,63,4981353,512
GREEN,59,4981741_19680,"GREENBELT",0,,63,4981741,513
GREEN,59,4981245_19680,"GREENBELT",0,,63,4981245,514
GREEN,59,4981354_19680,"GREENBELT",0,,63,4981354,515
GREEN,59,4981732_19680,"GREENBELT",0,,63,4981732,502
GREEN,59,4981740_19680,"GREENBELT",0,,63,4981740,502
GREEN,59,4981360_19680,"GREENBELT",0,,63,4981360,503
GREEN,59,4981233_19680,"GREENBELT",0,,63,4981233,504
GREEN,59,4981735_19680,"GREENBELT",0,,63,4981735,505
GREEN,59,4981367_19680,"GREENBELT",0,,63,4981367,506
GREEN,59,4981251_19680,"GREENBELT",0,,63,4981251,507
GREEN,59,4981723_19680,"GREENBELT",0,,63,4981723,509
GREEN,59,4981351_19680,"GREENBELT",0,,63,4981351,509
GREEN,59,4981731_19680,"GREENBELT",0,,63,4981731,510
GREEN,59,4981730_19680,"GREENBELT",0,,63,4981730,511
GREEN,59,4981358_19680,"GREENBELT",0,,63,4981358,512
GREEN,59,4981396_19680,"GREENBELT",0,,63,4981396,513
GREEN,59,4981716_19680,"GREENBELT",0,,63,4981716,514
GREEN,59,4981505_19680,"GREENBELT",0,,63,4981505,515
GREEN,59,4981392_19680,"GREENBELT",0,,63,4981392,502
GREEN,59,4981618_19680,"GREENBELT",0,,63,4981618,502
GREEN,59,4981490_19680,"GREENBELT",0,,63,4981490,503
GREEN,59,4981582_19680,"GREENBELT",0,,63,4981582,504
GREEN,59,4981483_19680,"GREENBELT",0,,63,4981483,505
GREEN,59,4981624_19680,"GREENBELT",0,,63,4981624,506
GREEN,59,4981503_19680,"GREENBELT",0,,63,4981503,507
GREEN,59,4981406_19680,"GREENBELT",0,,63,4981406,509
GREEN,59,4981487_19680,"GREENBELT",0,,63,4981487,509
